generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
99,51.37525249999999,2.1236,1.006472491909385,2.892156862745098,75,50.98039215686274,65.54054054054053
100,51.896059399999984,2.1216,1.006578947368421,3.0294117647058822,74,62.745098039215684,63.08724832214765
101,52.36483119999998,2.1172,1.006825938566553,3.12,75,57.99999999999999,60.526315789473685
102,52.87205869999998,2.1216,1.006578947368421,2.8,76,57.99999999999999,66.91176470588235
103,53.397137999999984,2.124,1.0161290322580645,3.06,75,46,61.29032258064516
104,54.096188099999985,2.1248,1.0128205128205128,2.87,74,49,61.80555555555556
105,54.720890099999984,2.1296,1.0092592592592593,3.01,77,51,62
106,55.20793209999999,2.1284,1.0186915887850467,3.2,73,48,59.62732919254658
107,55.689811599999985,2.134,1.0208955223880598,2.9,78,46,63.26530612244898
108,56.15586239999998,2.146,1.0191780821917809,3.12,78,54,63.63636363636363
109,56.649286199999985,2.1552,1.0154639175257731,3.1,73,60,59.333333333333336
110,57.117327399999986,2.1548,1.0103359173126616,2.79,74,47,65.95744680851064
111,57.547775499999986,2.1556,1.0179948586118253,2.92,75,64,64.02877697841727
112,58.01196299999999,2.164,1.0219512195121951,2.93,77,51,64.38356164383562
113,58.44495719999999,2.152,1.0210526315789474,3.0294117647058822,79,54.90196078431373,62.091503267973856
114,58.90540929999999,2.1592,1.020100502512563,2.892156862745098,76,49.01960784313725,64.86486486486487
115,59.48901639999999,2.1672,1.0119617224880382,3,74,48.03921568627451,61.935483870967744
116,59.971489199999986,2.162,1.0098765432098766,2.892156862745098,74,53.92156862745098,61.64383561643836
117,60.432287399999986,2.1616,1.0173267326732673,3.0392156862745097,75,47.05882352941176,61.78343949044586
118,61.193272599999986,2.1624,1.0073891625615763,2.980392156862745,75,54.90196078431373,66.66666666666666
119,61.74339699999999,2.1596,1.0075187969924813,2.9313725490196076,74,50.98039215686274,63.33333333333333
120,62.235549099999986,2.1528,1.013089005235602,3.0686274509803924,75,56.86274509803921,58.44155844155844
121,62.702373899999984,2.1564,1.0051150895140666,3.0686274509803924,74,50.98039215686274,60.509554140127385
122,63.15213379999998,2.1648,1.0072815533980584,2.892156862745098,74,54.90196078431373,64.13793103448275
123,63.64987479999998,2.154,1.0207792207792208,2.9607843137254903,75,50,65.13157894736842
124,64.10495339999997,2.154,1.0155844155844156,3.196078431372549,76,47.05882352941176,61.212121212121204
125,64.56364509999997,2.1448,1.0193370165745856,3.0294117647058822,73,45.09803921568628,59.87261146496815
126,65.02126519999997,2.1424,1.0280898876404494,3.03,73,43,60.64516129032258
127,65.49916629999997,2.1572,1.0178117048346056,2.96,76,50,64.1891891891892
128,65.94194889999997,2.1536,1.0234375,3.03,75,61,61.64383561643836
129,66.35274059999998,2.156,1.0205128205128204,2.96,78,52,63.94557823129252
130,66.77764219999997,2.166,1.002409638554217,2.77,78,41,65.03496503496503
131,67.19436309999998,2.16,1.005,3.04,79,52,61.58940397350994
132,67.63896419999998,2.1616,1.0173267326732673,3.03,74,51,63.576158940397356
133,68.06376219999997,2.1692,1.016548463356974,2.94,74,56.00000000000001,67.36111111111111
134,68.49607379999998,2.1528,1.0078534031413613,3.14,74,54,59.354838709677416
135,68.93176639999997,2.1492,1.0080428954423593,3.03,75,55.00000000000001,63.758389261744966
136,69.41624689999998,2.1532,1.0130548302872062,3.04,74,52,62.913907284768214
137,69.85011139999997,2.1616,1.004950495049505,3.03,75,35,59.74842767295597
138,70.35440249999998,2.1664,1.0144230769230769,3.196078431372549,73,58.82352941176471,58.490566037735846
139,71.27838369999998,2.184,1.0130434782608695,2.980392156862745,75,56.86274509803921,63.08724832214765
140,71.81001819999997,2.1896,1.010548523206751,2.980392156862745,73,50,63.81578947368421
141,72.25189429999998,2.18,1.0177777777777777,3.0588235294117645,74,52.94117647058824,60.64516129032258
142,72.70946109999997,2.1772,1.0158013544018059,3.088235294117647,75,42.15686274509804,59.25925925925925
143,73.49184809999997,2.1704,1.0093896713615023,2.7549019607843137,78,51.9607843137255,66.42857142857143
144,73.95133279999997,2.1748,1.0205949656750573,2.9313725490196076,76,53.92156862745098,62.16216216216216
145,74.96402019999998,2.1788,1.0268456375838926,3.019607843137255,75,44.11764705882353,62.0253164556962
146,75.62778789999997,2.172,1.0534883720930233,3.2941176470588234,75,52.94117647058824,59.2814371257485
147,76.44622819999998,2.1848,1.0432900432900434,2.911764705882353,73,54.90196078431373,62.585034013605444
148,76.97084649999998,2.1872,1.0363247863247864,2.8333333333333335,74,56.86274509803921,68.08510638297872
149,77.45395849999998,2.2,1.03,3.0098039215686274,74,54.90196078431373,66.22516556291392
150,77.91975919999999,2.1992,1.0261044176706828,3.0980392156862746,75,56.86274509803921,60.64516129032258
151,78.38238999999999,2.1896,1.0316455696202531,3.02,74,52,63.33333333333333
152,78.84956539999999,2.1948,1.0205338809034907,3.15,75,51,59.87261146496815
153,79.27587229999999,2.1916,1.0208768267223383,2.99,73,43,63.39869281045751
154,79.68988069999999,2.176,1.018181818181818,3.18,78,56.00000000000001,62.82051282051282
155,80.11842359999999,2.1692,1.0094562647754137,3.1,75,52,60.3896103896104
156,80.56814279999999,2.164,1.0097560975609756,3.28,74,46,57.831325301204814
157,80.97867269999999,2.17,1.011764705882353,2.9,75,42,63.758389261744966
158,81.38291299999999,2.18,1.0044444444444445,3.17,75,49,59.74842767295597
159,81.80446789999999,2.1652,1.0169491525423728,3,76,62,64.58333333333334
160,82.21232009999999,2.1644,1.0218978102189782,3.14,74,57.99999999999999,62.091503267973856
161,82.62597099999998,2.1556,1.0154241645244215,2.9,75,42,64.42953020134227
162,83.04770029999997,2.168,1.0071428571428571,3.03,76,51,62.913907284768214
163,83.46101789999997,2.1816,1.013215859030837,2.823529411764706,74,50,61.80555555555556
164,83.87319849999997,2.1728,1.0092592592592593,3,76,48.03921568627451,60.64516129032258
165,84.28093619999997,2.1876,1.0085287846481876,2.715686274509804,73,48.03921568627451,66.42857142857143
166,84.69195069999996,2.1864,1.0085836909871244,2.8529411764705883,75,50,61.64383561643836
167,85.10832719999996,2.1836,1.008714596949891,3.1470588235294117,75,50.98039215686274,57.7639751552795
168,85.53914249999997,2.184,1.0152173913043478,3.0392156862745097,75,50,63.87096774193548
169,85.95389779999996,2.1876,1.0106609808102345,3,73,50,61.038961038961034
170,86.36273469999996,2.1912,1.006276150627615,3.0098039215686274,73,44.11764705882353,63.05732484076433
171,86.77929099999996,2.1948,1.0225872689938398,3.127450980392157,76,55.88235294117647,61.146496815286625
172,87.18486229999996,2.1888,1.0254237288135593,2.980392156862745,74,40.19607843137255,60.509554140127385
173,87.60521009999997,2.1888,1.0360169491525424,3.088235294117647,72,50.98039215686274,61.146496815286625
174,88.02885669999996,2.168,1.0357142857142858,2.9313725490196076,76,49.01960784313725,62.913907284768214
175,88.44328099999996,2.18,1.0333333333333334,3.0588235294117645,75,50.98039215686274,61.53846153846154
176,88.85638559999995,2.1768,1.0407239819004526,2.89,75,53,62.93706293706294
177,89.28695889999996,2.1624,1.0344827586206897,2.95,74,59,64.33566433566433
178,89.70412779999995,2.1692,1.0236406619385343,2.86,73,50,66.43356643356644
179,90.11606719999995,2.1812,1.011037527593819,3.1,74,54,61.43790849673203
180,90.54319809999994,2.1848,1.0086580086580086,2.88,75,46,65.75342465753424
181,90.95090819999994,2.1824,1.013157894736842,3.02,75,50,62.913907284768214
182,91.38714069999995,2.1696,1.0165094339622642,2.9,74,54,65.03496503496503
183,91.80842609999995,2.1804,1.0199556541019956,3.13,77,47,60.75949367088608
184,92.22358019999994,2.1828,1.0240700218818382,3.21,77,55.00000000000001,60.75949367088608
185,92.64172709999994,2.1804,1.0199556541019956,3.1,75,48,60.256410256410255
186,93.09102399999993,2.1724,1.0278422273781902,2.94,76,57.99999999999999,65.73426573426573
187,93.50175389999994,2.1612,1.0198511166253101,2.88,74,48,65.51724137931035
188,93.91201189999994,2.1776,1.0157657657657657,3.196078431372549,74,53.92156862745098,60.49382716049383
189,94.32408599999994,2.1748,1.0183066361556063,2.8823529411764706,76,51.9607843137255,65.06849315068493
190,94.73695389999993,2.1572,1.0101781170483461,3.0588235294117645,75,40.19607843137255,59.62732919254658
191,95.14950879999994,2.166,1.0144578313253012,3.215686274509804,74,43.13725490196079,57.14285714285714
