generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
118,4.0122553000000005,3.01,1.5148514851485149,5.53921568627451,52,48.03921568627451,28.673835125448026
119,4.0474478000000005,3.01,1.6534653465346534,5.4411764705882355,54,48.03921568627451,29.1970802919708
120,4.0845162,3,1.63,5.6568627450980395,56,47.05882352941176,28.771929824561404
121,4.121680700000001,3,1.67,5.607843137254902,53,46.07843137254902,29.078014184397162
122,4.160197900000001,3,1.63,5.647058823529412,53,48.03921568627451,27.56183745583039
123,4.199670000000001,3,1.53,5.764705882352941,55,48.03921568627451,27.93103448275862
124,4.237788900000001,3.01,1.3663366336633664,2.0392156862745097,54,54.90196078431373,46.666666666666664
125,4.277920600000001,3.02,1.4509803921568627,5.803921568627451,55,48.03921568627451,28.424657534246577
126,4.319037700000001,3.02,1.4607843137254901,2.24,54,54,48.57142857142857
127,4.362891000000001,3.01,1.3762376237623761,5.61,53,47,29.602888086642597
128,4.404692000000002,3,1.21,2.18,55,53,47.524752475247524
129,4.4517044000000014,3,1.23,5.15,58,49,27.956989247311824
130,4.497112800000002,3,1.17,5.79,57,49,27.719298245614034
131,4.543132900000002,3.01,1.2475247524752475,5.82,55,49,28.125
132,4.585443400000002,3.01,1.1485148514851484,2.09,54,25,46.846846846846844
133,4.628769700000002,3,1.06,2.12,59,26,43.75
134,4.669442200000002,3,1.13,5.72,53,48,29.681978798586574
135,4.708028500000003,3,1.08,2.07,59,24,44.03669724770643
136,4.745184900000003,3,1.09,5.68,54,49,28.31541218637993
137,4.783756500000003,3,1.17,2.87,54,35,35.172413793103445
138,4.823538400000003,3.02,1.2450980392156863,2.0588235294117645,58,24.509803921568626,43.63636363636363
139,4.858957300000003,3.05,1.276190476190476,5.401960784313726,60,50,28.523489932885905
140,4.896073400000003,3.03,1.3009708737864079,5.764705882352941,55,49.01960784313725,27.93103448275862
141,4.937499900000003,3.05,1.3142857142857143,5.450980392156863,58,47.05882352941176,30.036630036630036
142,4.972927100000003,3.07,1.280373831775701,2.1176470588235294,54,25.49019607843137,46.08695652173913
143,5.004215400000003,3.07,1.2429906542056075,2.1176470588235294,56,25.49019607843137,45.21739130434783
144,5.034614900000003,3.07,1.2897196261682242,2.1372549019607843,59,44.11764705882353,43.58974358974359
145,5.071022900000003,3.02,1.303921568627451,2.1470588235294117,57,44.11764705882353,44.91525423728814
146,5.113556400000003,3.02,1.3137254901960784,5.715686274509804,56,49.01960784313725,28.125
147,5.151103100000003,3.04,1.3557692307692308,5.5588235294117645,54,48.03921568627451,29.03225806451613
148,5.187387000000003,3.08,1.3240740740740742,5.735294117647059,54,49.01960784313725,28.47222222222222
149,5.223477000000003,3.09,1.385321100917431,5.352941176470588,53,49.01960784313725,28.37837837837838
150,5.2576338000000025,3.09,1.4770642201834863,2.9215686274509802,51,33.33333333333333,29.72972972972973
151,5.289861900000003,3.1,1.6636363636363636,1.77,50,50,37.17948717948718
152,5.323333900000002,3.07,1.6728971962616823,1.92,51,51,48.93617021276596
153,5.354969500000003,3.07,1.6542056074766356,5.7,51,47,28.46975088967972
154,5.386229100000003,3.08,1.6111111111111112,2.09,57,28.000000000000004,41.81818181818181
155,5.420078400000003,3.13,1.7168141592920354,5.65,55,49,27.79783393501805
156,5.457013200000003,3.16,1.706896551724138,5.8,54,48,27.368421052631582
157,5.4911822000000035,3.2,1.6583333333333334,5.71,52,48,28.46975088967972
158,5.5261527000000035,3.23,1.6097560975609757,5.55,55,47,28.782287822878228
159,5.561552000000003,3.26,1.4603174603174602,5.82,55,47,27.719298245614034
160,5.595874500000003,3.26,1.3571428571428572,5.77,54,49,27.719298245614034
161,5.633005300000003,3.17,1.3247863247863247,5.32,53,48,29.615384615384617
162,5.670023400000003,3.13,1.4336283185840708,2.86,56,33,32.16783216783217
163,5.706132500000003,3.17,1.5042735042735043,3.4215686274509802,58,35.294117647058826,50.303030303030305
164,5.741501500000004,3.23,1.5365853658536586,2.950980392156863,58,36.27450980392157,31.125827814569533
165,5.7743699000000035,3.24,1.5,2.950980392156863,55,35.294117647058826,31.125827814569533
166,5.810807200000004,3.17,1.5384615384615385,5.637254901960785,55,48.03921568627451,27.046263345195733
167,5.845357700000004,3.18,1.5847457627118644,3.0784313725490198,53,36.27450980392157,30.37974683544304
