generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
120,3.2604505000000015,2.02,1,2.6372549019607843,76.5,52.94117647058824,69.92481203007519
121,3.2870804000000016,2.03,1,2.480392156862745,75.5,54.90196078431373,65.32258064516128
122,3.314811100000002,2.02,1,2.6470588235294117,76.5,61.76470588235294,65.89147286821705
123,3.3411594000000018,2.01,1,2.5392156862745097,76,54.90196078431373,71.65354330708661
124,3.3702389000000017,2.01,1,2.6666666666666665,70.5,48.03921568627451,66.42335766423358
125,3.3981613000000017,2,0,2.4901960784313726,76.5,59.80392156862745,71.31147540983606
126,3.4231911000000017,2,0,2.46,71,56.00000000000001,70
127,3.4508989000000017,2,0,2.44,73.5,48,66.66666666666666
128,3.4802688000000015,2,0,2.61,71.5,53,65.11627906976744
129,3.5091171000000014,2,0,2.55,74.5,53,63.49206349206349
130,3.5397671000000015,2,0,2.65,74.5,56.99999999999999,67.44186046511628
131,3.5686454000000016,2,0,2.65,73,59,69.53125
132,3.5999630000000016,2.01,1,2.65,75.5,56.99999999999999,67.44186046511628
133,3.6270975000000014,2.01,1,2.58,74,60,69.35483870967742
134,3.6541903000000016,2.02,1,2.69,74,43,72.46376811594203
135,3.6806452000000016,2.04,1,2.45,76,55.00000000000001,61.66666666666667
136,3.7086815000000017,2.03,1,2.7,75.5,62,68.9922480620155
137,3.734083800000002,2.03,1,2.47,76,53,68.0327868852459
138,3.760910500000002,2.01,1,2.676470588235294,77,49.01960784313725,68.61313868613139
139,3.7887253000000016,2,0,2.6470588235294117,76.5,61.76470588235294,68.9922480620155
140,3.8175619000000016,2,0,2.6372549019607843,72.5,50.98039215686274,71.64179104477611
141,3.8470593000000015,2,0,2.5294117647058822,73,46.07843137254902,67.17557251908397
142,3.8769510000000014,2,0,2.588235294117647,77.5,55.88235294117647,65.11627906976744
143,3.9077432000000014,2,0,2.5588235294117645,77,50.98039215686274,71.53846153846153
144,3.9385291000000016,2.02,1,2.588235294117647,72.5,50,68.18181818181817
145,3.9685053000000017,2,0,2.607843137254902,71.5,50,67.66917293233082
146,3.9956167000000016,2.01,1,2.6862745098039214,69.5,50,69.34306569343066
147,4.025915200000002,2.02,1,2.4215686274509802,73.5,52.94117647058824,65.57377049180327
148,4.055835900000002,2,0,2.5980392156862746,73,50.98039215686274,66.66666666666666
149,4.089754100000001,2.01,1,2.6666666666666665,80,53.92156862745098,68.65671641791045
150,4.119535400000001,2.01,1,2.764705882352941,81.5,55.88235294117647,71.01449275362319
151,4.147871700000001,2,0,2.73,77.5,61,69.46564885496184
152,4.175232900000001,2.01,1,2.68,77.5,50,65.67164179104478
153,4.204225500000001,2,0,2.61,76,56.99999999999999,72.44094488188976
154,4.233222400000001,2,0,2.71,76,49,66.17647058823529
155,4.263854900000001,2.01,1,2.73,77,51,69.11764705882352
156,4.291240300000001,2.01,1,2.7,73,56.00000000000001,67.42424242424242
157,4.318789500000001,2,0,2.6,75.5,52,68.9922480620155
158,4.346501900000002,2,0,2.6,79.5,57.99999999999999,71.42857142857143
159,4.372540300000002,2.01,1,2.65,77,61,71.65354330708661
160,4.3992897000000015,2,0,2.66,76,52,70.45454545454545
161,4.426378800000002,2,0,2.78,74,48,69.28571428571428
162,4.453993200000002,2,0,2.73,76.5,56.99999999999999,71.42857142857143
163,4.4843575000000016,2.01,1,2.5392156862745097,76,58.82352941176471,72
164,4.510682800000001,2,0,2.607843137254902,79,55.88235294117647,70
165,4.540387500000001,2,0,2.5294117647058822,75.5,55.88235294117647,69.84126984126983
166,4.567077500000002,2,0,2.627450980392157,77.5,51.9607843137255,69.92481203007519
167,4.595173300000002,2.01,1,2.5,79,54.90196078431373,70.39999999999999
168,4.622036400000002,2.03,1,2.7254901960784315,78,55.88235294117647,68.38235294117648
169,4.648425800000002,2.01,1,2.6862745098039214,75.5,51.9607843137255,69.11764705882352
170,4.6777852000000015,2.02,1,2.5686274509803924,76.5,51.9607843137255,71.53846153846153
171,4.705803100000002,2,0,2.627450980392157,74.5,53.92156862745098,68.18181818181817
172,4.736760300000001,2.02,1,2.5784313725490198,78,62.745098039215684,72
173,4.769396500000001,2.01,1,2.5098039215686274,75,48.03921568627451,72.09302325581395
174,4.801273300000001,2,0,2.519607843137255,79.5,56.86274509803921,73.6
175,4.830317300000001,2.01,1,2.6176470588235294,74,60.78431372549019,68.75
176,4.862739500000001,2.01,1,2.63,76,61,71.42857142857143
177,4.891710200000001,2.01,1,2.74,74.5,52,69.85294117647058
178,4.920980200000002,2.01,1,2.62,76,52,73.84615384615385
179,4.950252400000002,2.01,1,2.76,77.5,46,69.28571428571428
180,4.9808042000000015,2,0,2.62,80,57.99999999999999,69.29133858267717
181,5.011153300000001,2,0,2.74,79.5,54,68.14814814814815
182,5.042680700000001,2,0,2.72,80,54,70.8955223880597
183,5.078121400000001,2.04,1,2.73,75.5,39,69.01408450704226
184,5.1081655,2.02,1,2.65,75,51,70.45454545454545
185,5.1399937,2.03,1,2.56,75.5,46,69.23076923076923
186,5.1696045999999996,2.02,1,2.58,77.5,57.99999999999999,69.6
187,5.1973403,2,0,2.5,76.5,57.99999999999999,71.900826446281
188,5.2263113,2,0,2.607843137254902,77,61.76470588235294,74.01574803149606
189,5.2521119,2,0,2.5588235294117645,79,62.745098039215684,77.41935483870968
190,5.2797965,2.01,1,2.4411764705882355,74.5,58.82352941176471,71.66666666666667
191,5.3075192,2.02,1,2.5588235294117645,80,58.82352941176471,73.01587301587301
192,5.334596599999999,2.03,1,2.656862745098039,78.5,54.90196078431373,74.43609022556392
193,5.362996399999999,2.01,1,2.5784313725490198,74,50.98039215686274,69.46564885496184
194,5.3888660999999995,2.04,1,2.6470588235294117,77,51.9607843137255,69.40298507462687
195,5.4154651,2.02,1,2.4607843137254903,77,62.745098039215684,73.94957983193278
196,5.4429327999999995,2.01,1,2.5784313725490198,81.5,56.86274509803921,70.3125
197,5.469276799999999,2,0,2.4019607843137254,77,56.86274509803921,70.58823529411765
198,5.496375199999999,2,0,2.5686274509803924,79.5,57.84313725490197,71.65354330708661
199,5.526144499999999,2,0,2.588235294117647,79,65.68627450980392,72.58064516129032
200,5.556548299999999,2.01,1,2.627450980392157,80.5,61.76470588235294,71.09375
201,5.5867301,2.02,1,2.6176470588235294,75.5,52.94117647058824,75.75757575757575
202,5.6162103,2.05,1,2.59,78.5,59,78.4
203,5.6441823,2.04,1,2.6176470588235294,77.5,49.01960784313725,69.40298507462687
204,5.673217,2.08,1,2.69,73.5,56.99999999999999,71.7557251908397
205,5.7009258,2.02,1,2.5588235294117645,80,58.82352941176471,70.63492063492063
206,5.729097,2.03,1,2.61,77,53,69.76744186046511
207,5.7566062,2.02,1,2.656862745098039,76.5,60.78431372549019,73.07692307692307
208,5.7860142,2.03,1,2.67,82.5,55.00000000000001,69.46564885496184
209,5.816081400000001,2,0,2.6176470588235294,77,52.94117647058824,71.21212121212122
210,5.845119500000001,2,0,2.66,78.5,52,72.72727272727273
211,5.873488600000001,2,0,2.5098039215686274,76.5,44.11764705882353,67.93893129770993
212,5.901934200000001,2,0,2.64,78.5,52,72.51908396946564
213,5.931810900000001,2.02,1,2.7058823529411766,78,51.9607843137255,69.34306569343066
214,5.9614831000000015,2.01,1,2.6,81,56.00000000000001,73.22834645669292
215,5.987845900000002,2.01,1,2.627450980392157,79.5,50,70.1492537313433
216,6.016632500000002,2.02,1,2.62,79,60,76.19047619047619
217,6.045884800000001,2.01,1,2.5784313725490198,79,56.86274509803921,73.4375
218,6.074549600000001,2.01,1,2.6,75,62,72.58064516129032
219,6.103549400000001,2,0,2.6470588235294117,76,57.84313725490197,70.22900763358778
220,6.129767900000001,2.01,1,2.74,79.5,50,72.99270072992701
221,6.155069100000001,2.01,1,2.6470588235294117,78,51.9607843137255,69.40298507462687
222,6.180666800000001,2.01,1,2.69,79,53,72.93233082706767
223,6.206943500000001,2.01,1,2.5784313725490198,75,49.01960784313725,73.48484848484848
