generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
252,97.56214680000008,5.1648,1.005813953488372,1.01,59,51,100
253,98.09174320000008,5.1708,1.0076952188722088,1.0196078431372548,57,51.9607843137255,100
254,98.61765880000009,5.1836,1.007915567282322,1.01,59,51,100
255,99.07233180000009,5.1932,1.007891770011274,1.0294117647058822,57,52.94117647058824,100
256,99.49760990000009,5.1944,1.0081392436764338,1.01,59,51,100
257,99.93865210000008,5.2004,1.010623672040995,1.0392156862745099,58,51.9607843137255,100
258,100.33831200000009,5.2848,1.0129079396005845,1.01,58,51,100
259,100.90599610000008,5.2712,1.0147957935925653,1.0392156862745099,58,51.9607843137255,100
260,101.68603900000008,5.2764,1.0152606519350507,1.01,58,51,100
261,102.27759650000007,5.2348,1.01323111166069,1.0392156862745099,58,51.9607843137255,100
262,102.71727610000008,5.1816,1.0119436761377922,1.01,59,51,100
263,103.15810700000007,5.2716,1.013449076904267,1.0392156862745099,58,51.9607843137255,100
264,103.57791420000007,5.3348,1.0158330334652752,1.01,57,51,100
265,104.06659220000006,5.304,1.0141646489104117,1.0392156862745099,58,51.9607843137255,100
266,104.46844770000006,5.3048,1.014161220043573,1.01,58,51,100
267,104.88972000000005,5.336,1.014988009592326,1.0392156862745099,58,51.9607843137255,100
268,105.30623630000005,5.3156,1.0160453613222342,1.01,57,51,100
269,105.73618010000006,5.3408,1.0172413793103448,1.0392156862745099,58,51.9607843137255,100
270,106.19606340000006,5.4252,1.015415158238935,1.01,57,51,100
271,107.02910440000005,5.44,1.0163953488372093,1.0392156862745099,60,51.9607843137255,100
272,107.57442600000005,5.4276,1.0169214610806394,1.01,57,51,100
273,108.05846030000005,5.4556,1.0185206621136706,1.0294117647058822,59,50.98039215686274,100
274,108.49587750000005,5.5184,1.019213278763074,1.01,58,51,100
275,108.96026140000005,5.5956,1.0203582155968405,1.0392156862745099,57,51.9607843137255,100
276,109.40897940000005,5.6,1.0221111111111112,1.0294117647058822,57,52.94117647058824,100
277,109.82466470000006,5.5744,1.0210384959713519,1.01,58,51,100
278,110.24225610000006,5.6776,1.0240374157058951,1.0392156862745099,58,51.9607843137255,100
279,110.67965710000006,5.71,1.0244743935309972,1.01,57,51,100
280,111.18875120000006,5.7328,1.0219674239177026,1.0392156862745099,57,51.9607843137255,100
281,111.61793470000005,5.7904,1.0272266779231742,1.01,59,51,100
282,112.05675630000005,5.7696,1.0307724957555178,1.0392156862745099,58,51.9607843137255,100
283,112.48411380000005,5.72,1.0349462365591398,1.01,57,51,100
284,112.89630600000005,5.7192,1.0319423531942353,1.0294117647058822,57,50.98039215686274,100
285,113.30079620000005,5.7776,1.032613299449386,1.01,58,51,100
286,113.71631520000005,5.818,1.0334206390780514,1.0392156862745099,57,51.9607843137255,100
287,114.12045540000005,5.8216,1.0348545111994976,1.01,58,51,100
288,114.54289270000005,5.8192,1.0368663594470047,1.0392156862745099,58,51.9607843137255,100
289,114.98338030000005,5.7952,1.0352023608768972,1,58,50,100
290,115.38893910000004,5.7808,1.036077020736352,1.0392156862745099,58,51.9607843137255,100
291,115.83524100000004,5.7872,1.0356991972961556,1.01,58,51,100
292,116.22486240000003,5.7912,1.033234859675037,1.0392156862745099,57,51.9607843137255,100
293,116.63254220000003,5.8408,1.0347844199125182,1.01,57,51,100
294,117.04344050000003,5.77,1.0311936339522547,1.0392156862745099,57,51.9607843137255,100
295,117.48188500000003,5.8012,1.0334631169104493,1.01,58,51,100
296,118.01869020000004,5.8084,1.0339250078773239,1.0392156862745099,57,51.9607843137255,100
297,118.44504370000004,5.8424,1.0356027482823236,1,57,50,100
298,118.84601240000005,5.8388,1.0373033239554028,1.0392156862745099,57,51.9607843137255,100
299,119.25363830000005,5.8224,1.03401004604437,1,58,52,100
300,119.66295840000005,5.8224,1.0374633737965675,1.0392156862745099,57,51.9607843137255,100
301,120.08376940000005,5.794,1.0428044280442805,1.0196078431372548,57,51.9607843137255,100
302,120.47780690000005,5.8176,1.0429589270746018,1.01,57,51,100
303,120.93111160000005,5.816,1.0445492662473794,1.0392156862745099,59,51.9607843137255,100
304,121.33183070000005,5.8656,1.0458402317880795,1.01,58,51,100
305,121.76294000000006,5.8968,1.0427017039622255,1.0294117647058822,57,50.98039215686274,100
306,122.18368230000006,5.9112,1.0441808140724074,1.01,58,51,100
307,122.59219250000005,5.8784,1.0398102310231023,1.0392156862745099,58,51.9607843137255,100
308,122.99440600000005,5.8148,1.0425710391108316,1.01,58,51,100
309,123.41279760000006,5.798,1.042654028436019,1.0392156862745099,57,51.9607843137255,100
310,123.83008390000006,5.712,1.040948275862069,1.01,57,51,100
311,124.32939500000006,5.694,1.037791012452626,1.0392156862745099,57,51.9607843137255,100
312,124.76080010000007,5.656,1.037746170678337,1.01,58,51,100
313,125.17929020000007,5.6196,1.0384572880981324,1.0392156862745099,58,51.9607843137255,100
314,125.59581870000007,5.6308,1.035143769968051,1.01,57,51,100
315,125.99312070000006,5.7204,1.0333297494893021,1.0392156862745099,58,51.9607843137255,100
316,126.41158290000006,5.7096,1.0299762777657968,1,58,52,100
317,126.80078370000005,5.6252,1.030674169700982,1.0392156862745099,56,51.9607843137255,100
318,127.24158190000006,5.6252,1.0332119607194086,1.01,58,51,100
319,127.64066210000006,5.5636,1.036592210124593,1.0196078431372548,55,51.9607843137255,100
320,128.04803840000005,5.5424,1.03613369467028,1.01,57,51,100
321,128.43383650000004,5.554,1.034552616769837,1.0392156862745099,57,51.9607843137255,100
322,128.83326630000005,5.4724,1.031563183964981,1.01,57,51,100
323,129.25546070000004,5.496,1.0290617848970252,1.0392156862745099,56,51.9607843137255,100
324,129.65732370000003,5.5316,1.0302412504247367,0.99,57,51,100
325,130.08502670000004,5.5904,1.0309714795008913,1.0392156862745099,58,51.9607843137255,100
