generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
108,3.0469718999999995,2,0,1.71,50,50,57.647058823529406
109,3.0751602999999994,2,0,1.73,50,50,56.97674418604651
110,3.1025534999999995,2,0,1.67,50,50,59.036144578313255
111,3.1287188999999995,2,0,1.67,50,50,59.036144578313255
112,3.1531213999999994,2,0,1.73,50,50,56.97674418604651
113,3.1787664999999996,2,0,1.6764705882352942,50,50,58.82352941176471
114,3.2051775999999994,2,0,1.696078431372549,50,50,58.139534883720934
115,3.2385216999999993,2,0,1.696078431372549,50,50,58.139534883720934
116,3.2768856999999993,2,0,1.6764705882352942,50,50,58.82352941176471
117,3.315661999999999,2,0,1.7549019607843137,50,50,56.17977528089888
118,3.3468225999999994,2,0,1.6372549019607843,50,50,60.24096385542169
119,3.3763583999999995,2,0,1.6568627450980393,50,50,59.523809523809526
120,3.4042239999999997,2,0,2.911764705882353,50,50,41.891891891891895
121,3.4344501999999997,2,0,1.6372549019607843,50,50,60.24096385542169
122,3.4676351,2,0,2.8529411764705883,50,50,40.689655172413794
123,3.4981817,2,0,2.950980392156863,50,50,42
124,3.5291069999999998,2,0,1.5980392156862746,50,50,61.72839506172839
125,3.5588485999999997,2,0,1.6666666666666667,50,50,60
126,3.5894687999999997,2,0,2.82,50,50,41.13475177304964
127,3.6249857,2,0,2.7,50,50,40.74074074074074
128,3.6519068,2,0,1.68,50,50,59.523809523809526
129,3.6800511,2,0,1.66,50,50,60.24096385542169
130,3.7053534,2,0,1.58,50,50,63.29113924050633
131,3.7319356,2,0,1.6,50,50,62.5
132,3.7587017,2,0,1.62,50,50,61.72839506172839
133,3.7935972000000002,2,0,1.62,50,50,61.72839506172839
134,3.8250498000000004,2,0,2.78,50,50,41.007194244604314
135,3.8530226000000005,2,0,1.66,50,50,60.24096385542169
136,3.8790579000000007,2,0,1.64,50,50,60.97560975609756
137,3.9073836000000006,2,0,2.8,50,50,41.42857142857143
138,3.9330587000000006,2,0,1.588235294117647,50,50,62.96296296296296
139,3.9592921000000008,2,0,1.6274509803921569,50,50,61.44578313253012
140,3.9877218000000005,2,0,1.6470588235294117,50,50,60.71428571428571
141,4.013260600000001,2,0,1.6274509803921569,50,50,61.44578313253012
142,4.0387788,2,0,1.6470588235294117,50,50,60.71428571428571
143,4.064972200000001,2,0,1.6862745098039216,50,50,59.30232558139535
144,4.092500200000001,2,0,2.784313725490196,50,50,41.54929577464789
145,4.119399100000001,2,0,2.7450980392156863,50,50,42.142857142857146
146,4.150001800000001,2,0,2.8627450980392157,50,50,42.465753424657535
147,4.1776002000000005,2,0,2.843137254901961,50,50,42.758620689655174
148,4.208507300000001,2,0,2.784313725490196,50,50,42.25352112676056
149,4.2381910000000005,2,0,2.8627450980392157,50,50,42.465753424657535
150,4.2658228000000005,2,0,2.9019607843137254,50,50,43.24324324324324
151,4.2953045,2,0,2.88,50,50,43.05555555555556
152,4.322604500000001,2,0,1.56,50,50,64.1025641025641
153,4.3510837,2,0,2.74,50,50,43.06569343065693
154,4.3800075000000005,2,0,1.6,50,50,62.5
155,4.4098227,2,0,2.8,50,50,42.857142857142854
156,4.4370718,2,0,1.62,50,50,61.72839506172839
157,4.4674838,2,0,2.8,50,50,42.857142857142854
158,4.4984448,2,0,1.58,50,50,63.29113924050633
159,4.5264513,2,0,2.7,50,50,42.96296296296296
160,4.5545456,2,0,2.82,50,50,43.262411347517734
161,4.5870498,2,0,2.78,50,50,43.16546762589928
162,4.6154822,2,0,1.6,50,50,62.5
163,4.6462417,2,0,2.8823529411764706,50,50,44.21768707482993
164,4.6735217,2,0,2.9607843137254903,50,50,44.370860927152314
165,4.7023229,2,0,2.980392156862745,50,50,44.07894736842105
166,4.7307607,2,0,1.6274509803921569,50,50,61.44578313253012
167,4.757645800000001,2,0,1.6666666666666667,50,50,60
168,4.7853973000000005,2,0,1.7058823529411764,50,50,58.620689655172406
169,4.8140289,2,0,1.5686274509803921,50,50,63.74999999999999
170,4.8425039000000005,2,0,1.6274509803921569,50,50,61.44578313253012
171,4.869897900000001,2,0,2.843137254901961,50,50,43.44827586206896
172,4.897673200000001,2,0,2.9215686274509802,50,50,43.624161073825505
173,4.9256454000000005,2,0,2.764705882352941,50,50,43.262411347517734
174,4.954418700000001,2,0,2.784313725490196,50,50,43.66197183098591
175,4.984899800000001,2,0,3,50,50,44.44444444444444
176,5.014550400000001,2,0,3.06,50,50,44.44444444444444
177,5.043795700000001,2,0,3,50,50,44
178,5.072575600000001,2,0,1.6,50,50,62.5
179,5.101281900000001,2,0,2.86,50,50,43.35664335664335
180,5.129940400000001,2,0,2.84,50,50,43.66197183098591
181,5.1595028,2,0,1.62,50,50,61.72839506172839
182,5.187486000000001,2,0,1.66,50,50,60.24096385542169
183,5.220981200000001,2,0,2.96,50,50,43.91891891891892
184,5.249021900000001,2,0,1.56,50,50,64.1025641025641
185,5.278413100000001,2,0,1.56,50,50,64.1025641025641
186,5.306124800000001,2,0,2.88,50,50,45.13888888888889
187,5.336009700000001,2,0,3.08,50,50,45.45454545454545
188,5.365774100000001,2,0,2.980392156862745,50,50,45.39473684210527
189,5.392440400000001,2,0,1.5686274509803921,50,50,63.74999999999999
190,5.418222500000001,2,0,2.9215686274509802,50,50,44.966442953020135
191,5.443040100000001,2,0,3.019607843137255,50,50,44.8051948051948
192,5.470064200000001,2,0,1.6862745098039216,50,50,59.30232558139535
193,5.496661800000001,2,0,1.5490196078431373,50,50,64.55696202531645
194,5.522212100000001,2,0,1.5686274509803921,50,50,63.74999999999999
195,5.545954900000001,2,0,1.6274509803921569,50,50,61.44578313253012
196,5.571024600000001,2,0,1.588235294117647,50,50,62.96296296296296
197,5.596092300000001,2,0,1.6274509803921569,50,50,61.44578313253012
198,5.620131800000001,2,0,1.5686274509803921,50,50,63.74999999999999
199,5.644323300000001,2,0,2.9607843137254903,50,50,45.033112582781456
200,5.667491700000001,2,0,1.5588235294117647,50,50,63.29113924050633
201,5.692430800000001,2,0,2.8137254901960786,50,50,44.75524475524475
202,5.720273200000001,2,0,2.83,50,50,44.680851063829785
203,5.7466408000000015,2,0,1.4803921568627452,50,50,66.66666666666666
204,5.772889500000002,2,0,1.65,50,50,59.756097560975604
205,5.801979600000002,2,0,2.950980392156863,50,50,44.666666666666664
206,5.828400700000002,2,0,1.57,50,50,62.82051282051282
207,5.855037700000002,2,0,1.5784313725490196,50,50,62.5
208,5.880387900000002,2,0,1.53,50,50,64.47368421052632
209,5.906162600000003,2,0,1.5392156862745099,50,50,64.1025641025641
210,5.932881700000003,2,0,1.63,50,50,60.49382716049383
211,5.959571100000003,2,0,1.5392156862745099,50,50,64.1025641025641
212,5.988621800000003,2,0,2.81,50,50,44.285714285714285
213,6.015289800000003,2,0,2.892156862745098,50,50,44.21768707482993
214,6.043140700000003,2,0,2.81,50,50,44.285714285714285
215,6.069898300000003,2,0,2.872549019607843,50,50,44.52054794520548
216,6.0968107000000025,2,0,2.77,50,50,44.20289855072464
217,6.122698500000002,2,0,1.5784313725490196,50,50,62.5
218,6.149759700000002,2,0,2.83,50,50,44.680851063829785
219,6.175348000000002,2,0,3.049019607843137,50,50,45.16129032258064
220,6.202528000000003,2,0,2.81,50,50,44.285714285714285
221,6.228406600000003,2,0,1.5784313725490196,50,50,62.5
222,6.255037200000003,2,0,2.89,50,50,44.44444444444444
223,6.281238700000003,2,0,2.950980392156863,50,50,44.666666666666664
224,6.307509600000003,2,0,1.61,50,50,61.25000000000001
225,6.330246600000003,2,0,2.892156862745098,50,50,45.57823129251701
226,6.354220100000004,2,0,1.5588235294117647,50,50,63.29113924050633
227,6.378301000000004,2,0,1.57,50,50,62.82051282051282
228,6.404214000000004,2,0,3.049019607843137,50,50,45.806451612903224
229,6.428962200000004,2,0,1.63,50,50,60.49382716049383
230,6.451853800000005,2,0,1.5980392156862746,50,50,61.72839506172839
231,6.477472800000005,2,0,1.45,50,50,68.05555555555556
232,6.500540200000005,2,0,1.5980392156862746,50,50,61.72839506172839
233,6.5277845000000045,2,0,1.59,50,50,62.0253164556962
234,6.552627700000005,2,0,3.0294117647058822,50,50,45.45454545454545
235,6.579507600000005,2,0,1.65,50,50,59.756097560975604
236,6.607918500000005,2,0,1.5784313725490196,50,50,62.5
237,6.637069900000005,2,0,1.57,50,50,62.82051282051282
238,6.665923400000005,2,0,1.5784313725490196,50,50,62.5
239,6.694949400000005,2,0,1.55,50,50,63.63636363636363
240,6.724033500000005,2,0,2.9705882352941178,50,50,45.6953642384106
241,6.7528803000000055,2,0,1.59,50,50,62.0253164556962
242,6.781764700000005,2,0,1.5196078431372548,50,50,64.93506493506493
243,6.8102444000000055,2,0,1.59,50,50,62.0253164556962
244,6.845679100000005,2,0,1.5588235294117647,50,50,63.29113924050633
245,6.874757500000006,2,0,1.63,50,50,60.49382716049383
246,6.903546000000006,2,0,1.5196078431372548,50,50,64.93506493506493
247,6.933228500000006,2,0,1.49,50,50,66.21621621621621
248,6.962450000000006,2,0,1.5,50,50,65.78947368421053
249,6.989790600000005,2,0,1.49,50,50,66.21621621621621
250,7.015613100000006,2,0,2.9607843137254903,50,50,45.6953642384106
251,7.0407833000000055,2,0,3,50,50,45.751633986928105
252,7.065894300000005,2,0,1.56,50,50,64.1025641025641
253,7.090924400000006,2,0,1.4901960784313726,50,50,67.10526315789474
254,7.1149607000000055,2,0,1.5,50,50,66.66666666666666
255,7.142609200000005,2,0,1.5294117647058822,50,50,65.38461538461539
256,7.165334300000005,2,0,1.56,50,50,64.1025641025641
257,7.189293500000005,2,0,1.5098039215686274,50,50,66.23376623376623
258,7.214741900000005,2,0,1.52,50,50,65.78947368421053
259,7.238985500000005,2,0,2.843137254901961,50,50,45.51724137931035
260,7.263058600000005,2,0,1.54,50,50,64.93506493506493
261,7.287238000000006,2,0,1.5098039215686274,50,50,66.23376623376623
262,7.311373400000005,2,0,1.5,50,50,66.66666666666666
263,7.3372529000000055,2,0,2.7254901960784315,50,50,45.32374100719424
264,7.362180900000006,2,0,1.52,50,50,65.78947368421053
265,7.388888100000005,2,0,2.9019607843137254,50,50,45.27027027027027
266,7.415592400000005,2,0,1.62,50,50,61.72839506172839
267,7.442933200000005,2,0,1.5686274509803921,50,50,63.74999999999999
268,7.470519400000005,2,0,2.84,50,50,45.07042253521127
269,7.497059400000005,2,0,1.607843137254902,50,50,62.19512195121951
270,7.521853800000005,2,0,1.48,50,50,67.56756756756756
271,7.545588200000005,2,0,1.4705882352941178,50,50,68
272,7.571485800000006,2,0,1.5,50,50,66.66666666666666
273,7.595629900000006,2,0,1.5686274509803921,50,50,63.74999999999999
274,7.620814800000006,2,0,1.58,50,50,63.29113924050633
275,7.647756100000006,2,0,1.4509803921568627,50,50,68.91891891891892
276,7.671602200000006,2,0,1.4705882352941178,50,50,68
277,7.700269400000006,2,0,2.76,50,50,46.3768115942029
278,7.727017300000006,2,0,1.5686274509803921,50,50,63.74999999999999
279,7.752868500000006,2,0,2.72,50,50,46.32352941176471
280,7.781740100000007,2,0,3.019607843137255,50,50,46.75324675324675
281,7.809968700000007,2,0,2.8,50,50,46.42857142857143
282,7.838032500000007,2,0,1.5490196078431373,50,50,64.55696202531645
283,7.865340100000007,2,0,2.64,50,50,46.21212121212121
284,7.893541700000007,2,0,2.7254901960784315,50,50,46.043165467625904
285,7.920141700000007,2,0,2.88,50,50,45.83333333333333
286,7.946135100000007,2,0,1.6862745098039216,50,50,59.30232558139535
287,7.972554100000007,2,0,1.52,50,50,65.78947368421053
288,7.998252300000007,2,0,2.803921568627451,50,50,45.45454545454545
289,8.023490700000007,2,0,2.92,50,50,45.89041095890411
290,8.049758300000008,2,0,2.764705882352941,50,50,46.09929078014184
291,8.076816500000009,2,0,1.52,50,50,65.78947368421053
292,8.101068600000009,2,0,1.5294117647058822,50,50,65.38461538461539
293,8.127844400000008,2,0,2.94,50,50,46.25850340136054
294,8.153871500000008,2,0,2.7254901960784315,50,50,46.043165467625904
295,8.178892300000008,2,0,2.96,50,50,45.94594594594595
296,8.203289200000007,2,0,1.5490196078431373,50,50,64.55696202531645
297,8.228912500000007,2,0,1.48,50,50,67.56756756756756
298,8.254231000000006,2,0,1.4901960784313726,50,50,67.10526315789474
299,8.280705100000006,2,0,1.5,50,50,66.66666666666666
300,8.310041500000006,2,0,1.5294117647058822,50,50,65.38461538461539
301,8.337860000000006,2,0,1.5294117647058822,50,50,65.38461538461539
302,8.363583300000005,2,0,2.94,50,50,46.25850340136054
303,8.389730800000006,2,0,2.764705882352941,50,50,46.09929078014184
304,8.420502200000007,2,0,1.42,50,50,70.4225352112676
305,8.447190000000006,2,0,2.6862745098039214,50,50,45.98540145985402
306,8.475308400000007,2,0,2.9,50,50,46.206896551724135
307,8.502412600000007,2,0,1.5098039215686274,50,50,66.23376623376623
308,8.530670300000006,2,0,2.78,50,50,46.043165467625904
309,8.558318000000005,2,0,2.9607843137254903,50,50,46.35761589403973
310,8.584443500000004,2,0,1.42,50,50,70.4225352112676
311,8.610682600000004,2,0,1.4509803921568627,50,50,68.91891891891892
312,8.638171000000003,2,0,2.8,50,50,46.42857142857143
313,8.664472100000003,2,0,2.823529411764706,50,50,46.52777777777778
314,8.690849900000003,2,0,1.52,50,50,65.78947368421053
315,8.718209500000004,2,0,1.5098039215686274,50,50,66.23376623376623
316,8.744515800000004,2,0,1.54,50,50,64.93506493506493
